Price,Close,High,Low,Open,Volume
Ticker,INVE-B.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST
Date,,,,,
2025-02-26,319.22998046875,319.8193341201544,314.809873046875,314.809873046875,3371858
2025-02-27,315.3009948730469,319.3282098369847,314.4660797014374,317.953071306213,4145014
2025-02-28,314.07318115234375,315.84121208955435,312.79627325055515,313.8767199478665,6028619
2025-03-03,319.0826110839844,320.0157267750953,313.4346967257859,314.8098350961066,4048172
2025-03-04,305.0364990234375,316.28322829311264,304.6436065983517,316.2341279808909,5376265
2025-03-05,310.5862121582031,313.6802812121599,308.2287976639784,308.4743591758126,4036485
2025-03-06,307.9341125488281,312.79624210569585,302.77732119035494,312.1577582426036,3866064
2025-03-07,307.541259765625,307.9341522102923,302.08977592763506,304.1524987318536,3026936
2025-03-10,302.7282409667969,308.37615568650745,302.28621825929406,308.1796944885573,2725142
2025-03-11,297.3258972167969,305.3311966877671,296.6874132910289,303.5140354641061,3422475
2025-03-12,300.076171875,300.51819459311116,296.9329724869829,298.4554718682106,3423411
2025-03-13,298.7010498046875,301.3530963318374,297.2276806310134,299.33950378479176,2957554
2025-03-14,303.71051025390625,304.1525030194732,298.60281847391195,299.19217213710704,2247469
2025-03-17,303.5631103515625,304.29979484195695,301.8933101587963,303.9069024422336,2759560
2025-03-18,303.71051025390625,306.26432616813094,302.0406798708155,304.4962951543181,2340527
2025-03-19,307.4430236816406,308.0323773260249,302.28623175087824,302.72825447810936,3541833
2025-03-20,308.1797180175781,311.27378727901447,306.6572485324218,307.5412640391504,3006503
2025-03-21,304.7909240722656,307.05010787449777,303.4157856572113,306.7063157767919,5487622
2025-03-24,304.49627685546875,306.9518919913999,302.72824594790654,306.16610713821024,2030069
2025-03-25,306.31341552734375,306.31341552734375,302.58086280972833,304.74181596075664,2298930
2025-03-26,304.49627685546875,308.7199228989621,303.8578229152808,308.13059924695517,2597096
2025-03-27,303.46490478515625,303.7595665862018,299.53592090045197,302.53175912223173,2935073
2025-03-28,299.4377136230469,304.2998135734812,297.6205524397294,302.04065965418084,2218367
2025-03-31,293.0531005859375,297.47320759333996,292.9548699906192,297.42407730779627,4817457
2025-04-01,295.4105224609375,296.9329919662707,293.49513052449754,295.55785338471605,2592178
2025-04-02,289.22235107421875,294.7720350631847,283.8690983027688,294.2317817695344,5184480
2025-04-03,278.22119140625,284.016437059099,274.97979145784456,281.46259135465544,7569104
2025-04-04,269.4792175292969,281.41350138338566,264.71531805522665,276.99339403181415,7985716
2025-04-07,253.61595153808594,269.135427715302,242.95857550384028,244.3828293317638,13992978
2025-04-08,260.8354187011719,265.0099642874599,257.34845731940385,260.29519538031303,7263751
2025-04-09,249.44137573242188,253.81236755803252,242.61476883760474,250.96386007290693,10226382
2025-04-10,266.6797790527344,282.8868374482044,265.84486398872326,282.8868374482044,8090552
2025-04-11,265.1573181152344,268.0549258125607,259.1164812705026,267.51470250607736,4893109
2025-04-14,270.9034423828125,271.73835750130644,268.3004964052008,270.8052417606825,3294248
2025-04-15,275.86383056640625,276.35495362955606,270.2650156561892,271.29639207426754,3467126
2025-04-16,271.39459228515625,272.573299625196,269.03720758084967,272.08217656280823,4402162
2025-04-17,272.6715087890625,272.9170703009446,269.7738709585453,271.59103214162707,1856649
2025-04-22,274.4395446777344,275.32356014144057,270.2158985868208,271.59103708322726,3386802
2025-04-23,276.5513610839844,280.4312449394797,274.9797913976893,276.99338379311126,4272480
2025-04-24,277.3862609863281,278.3685069742229,274.832415422648,276.993368586324,3320252
2025-04-25,281.0697021484375,282.64130182882576,278.8105482162217,280.1365863832921,2765290
2025-04-28,279.94012451171875,282.4939702392605,279.94012451171875,280.8241399623911,2920791
2025-04-29,276.35491943359375,281.16791886175025,275.4217737387667,280.43123435818234,3980576
2025-04-30,280.23480224609375,280.23480224609375,275.81469476602433,277.337194216845,3199722
2025-05-02,283.96734619140625,285.0969231821589,281.3152697994032,282.4939770793537,3496258
2025-05-05,283.0833435058594,284.7531439228123,281.60997432725657,284.7531439228123,2224207
2025-05-06,279.0069580078125,283.77085699536497,278.1229426229334,283.37796459939295,3712854
2025-05-07,278.90875244140625,279.94009870950254,276.2566763580617,278.6631909513102,3385281
2025-05-08,282.093994140625,286.0258034009762,280.40184652216413,281.1981477100348,3547556
2025-05-09,282.8405456542969,284.53272369611955,281.24791285792446,282.39263761518663,2198796
2025-05-12,293.0931091308594,295.3327405392655,284.8313394870164,284.8313394870164,4475500
2025-05-13,291.9981689453125,293.789861901628,290.9032319711442,292.69492492745974,3691841
2025-05-14,290.4552917480469,293.3917094728532,289.90783845281936,292.1474698228412,3980195
2025-05-15,292.9935607910156,294.1382552011812,288.0663595937205,289.65899243162005,3231908
2025-05-16,291.6497802734375,296.6267389811753,290.65438853188994,293.74010900607647,4597267
2025-05-19,293.192626953125,293.2424147666465,289.0617572781111,291.2516312724764,3192148
2025-05-20,294.8847961425781,295.5815824952118,292.2967716031531,293.64055649640693,2567356
2025-05-21,290.8534851074219,293.04332875840913,288.01661250935496,292.9935713210703,3392443
2025-05-22,281.74560546875,288.66358985925797,279.4562167344368,288.66358985925797,4818558
2025-05-23,278.41107177734375,284.63226992774077,275.17604873913734,282.5916987082441,3731890
2025-05-26,283.0893859863281,284.1843229030244,281.3972383668368,282.6414779592318,1848051
2025-05-27,282.4921569824219,284.58248566239047,280.2525256203722,282.8903379705641,2478454
2025-05-28,280.5511779785156,282.5419615293627,279.2073930063046,282.49217371442376,2344469
2025-05-30,280.8995666503906,282.6415022293216,277.26636242706365,280.30232551936797,14428667
2025-06-02,278.1622314453125,280.15301490778904,276.3705081029167,279.70507647795387,2886770
2025-06-03,278.1124572753906,279.9539381439043,275.6239778252226,279.7050901988875,3165409
2025-06-04,281.69586181640625,282.4424056198066,278.75944403892004,279.55577565538084,2916870
2025-06-05,282.7409973144531,284.78156850454724,280.94930442373294,282.09399879152323,2442606
2025-06-09,283.1889343261719,285.6276561047142,282.7409959172336,282.7907837276398,2293991
2025-06-10,284.0350341796875,284.98063809019175,282.7410067138656,283.1889451399087,3223784
2025-06-11,282.5917053222656,285.12997245320184,282.3428573904255,284.0350354777163,2257371
2025-06-12,277.4654541015625,280.40187195494036,276.2212143970712,279.80463082139534,2591525
2025-06-13,273.6331787109375,275.2258115439042,272.0405458779708,273.085725413798,2379784
2025-06-16,276.4202880859375,277.4156797889809,273.4341129768072,273.6331730912495,2371239
2025-06-17,273.3345642089844,276.2709514689584,273.3345642089844,274.5788038217557,3284957
2025-06-18,274.5788269042969,275.2755829198556,272.0903474695596,273.3345871869283,3300693
2025-06-19,273.832275390625,274.7281218866053,272.0903398351846,273.2350342676564,6242863
2025-06-23,271.3437805175781,275.4746499518559,270.6469941844473,272.4387174509508,2967899
2025-06-24,275.1760559082031,280.7004678589036,274.97696541142597,277.81383791730383,3500844
2025-06-25,275.97235107421875,279.2073741255847,275.47465522016245,276.71889485530323,2373560
2025-06-26,273.782470703125,276.4202829689148,271.5926272231337,275.92258712660635,3387260
2025-06-27,280.8995666503906,281.09862677610096,276.02212272782725,276.12166797915535,2768729
2025-06-30,278.4608459472656,282.74101838119947,278.0626953171002,282.6912609437835,4103853
2025-07-01,278.5105895996094,279.8046170547807,275.026718598443,278.7096800933109,2137347
2025-07-02,280.3520812988281,281.34747305233145,278.5603882933003,280.2027786111917,1945811
2025-07-03,282.093994140625,283.3880215420937,280.5013613879406,281.6958435466897,1809921
2025-07-04,280.0036926269531,281.54656809594155,278.8589981673463,281.54656809594155,1393615
2025-07-07,280.7004699707031,280.8497726559368,278.3115358761287,280.0036836036857,1778227
2025-07-08,282.8405456542969,283.18893882490084,280.4018542139571,281.1483979894182,3005341
2025-07-09,284.8811340332031,285.9760406683015,281.795413499968,283.1889558894125,1431811
2025-07-10,292.24700927734375,292.24700927734375,285.67741798011264,286.1751138302522,2626878
2025-07-11,287.8673095703125,291.3013929212452,287.46912856416446,291.20184766970823,1586768
2025-07-14,286.274658203125,286.4737183164077,284.0847843184079,285.52811443019107,1482315
2025-07-15,287.668212890625,290.00738955526305,286.67282115051904,286.67282115051904,1673938
2025-07-16,287.22027587890625,289.90784574127736,286.12536926092463,287.1207610059591,1928944
2025-07-17,291.45068359375,292.6949232442987,286.97142085177467,287.6682072068598,3581942
2025-07-18,290.7539367675781,295.6313502758649,289.45990926410906,293.5908093355134,2817572
2025-07-21,288.9124450683594,291.649772282616,288.4147492112218,291.649772282616,1695817
2025-07-22,285.1299743652344,289.7585398531102,284.9308838676493,288.9124508037911,1766635
2025-07-23,290.4552917480469,291.25162335022134,287.6682070827976,288.26544819019233,2298452
2025-07-24,291.799072265625,294.68570213493666,290.8534683719758,293.14285714285717,2063288
2025-07-25,290.7539367675781,291.60002583197223,287.6682162617002,291.60002583197223,1768442
2025-07-28,289.6092224121094,296.8258121161639,288.862678649621,295.18339153713464,2120505
2025-07-29,289.9576110839844,292.99357421528777,289.85809620832373,290.55485222267896,1516581
2025-07-30,288.0166015625,290.75392880490386,287.6682083835324,289.9575971991286,2090688
2025-07-31,283.1889343261719,289.31058711231555,282.98984383843407,288.56404334871405,2570627
2025-08-01,279.2073669433594,280.7999997107601,277.4156740656232,280.5013639798418,2546080
2025-08-04,281.79541015625,281.99447027983956,279.80462665868123,279.80462665868123,1528698
2025-08-05,282.4424133300781,283.6368955989044,280.80002299315146,282.9401092125981,1723299
2025-08-06,282.19354248046875,285.27926277698424,281.6460892049172,283.68663000682045,1524607
2025-08-07,285.577880859375,287.2202711361727,282.59170567358103,282.6912509218298,1552339
2025-08-08,286.623046875,287.17050014911695,284.8811114321544,285.8267153035331,1093876
2025-08-11,286.17510986328125,288.1161358026966,286.17510986328125,287.76774263703953,1285470
2025-08-12,286.9216613769531,288.763142122064,285.5281190536335,286.6728134486123,1529476
2025-08-13,288.3152160644531,288.51430656644135,286.67282574236,288.1659133764348,1779318
2025-08-14,291.89862060546875,292.5954069571803,287.91705374299005,288.26544691884584,1902085
2025-08-15,293.889404296875,295.1834013775483,292.446074157171,292.84425514532694,3102783
2025-08-18,293.0931091308594,294.7354994216348,291.998172144694,293.69031987154494,1799903
2025-08-19,296.6267395019531,297.2737380597059,292.2967793432302,293.44147377263056,1966465
2025-08-20,294.2875671386719,295.8802000266519,293.34196319486347,295.5318068360085,5225984
2025-08-21,292.2967834472656,294.387112212924,291.9981780708626,294.2875669618078,1531021
2025-08-22,296.8258361816406,297.72168269386975,290.8534855975186,291.64978685795654,2063448
2025-08-25,295.282958984375,298.07007413340557,295.13365629603936,297.1244398123701,1468220
2025-08-26,292.7447204589844,294.8350492144332,292.7447204589844,294.1382628369684,2503225
2025-08-27,293.0931091308594,293.54101718637355,290.55484197516535,293.1428665669348,1609292
2025-08-28,292.04791259765625,295.0838754453382,291.55021675806347,293.5410001164346,1783210
2025-08-29,290.00738525390625,291.5502302774091,289.41014414331187,291.2516249105843,1848565
2025-09-01,291.9483947753906,292.1972427185599,289.8580963543258,290.15670173535045,1319657
2025-09-02,284.5327453613281,292.5456370106259,284.5327453613281,291.94839586939247,2613206
2025-09-03,287.56866455078125,288.56405628018996,285.12997303989687,285.22948791128186,1819115
2025-09-04,288.6636047363281,289.41014854168066,286.6230638191425,287.56866774642197,1451851
2025-09-05,289.2110595703125,291.30138831172906,288.2654556380387,289.16130213380427,1622686
2025-09-08,287.1705017089844,290.25622201417497,285.57786893434303,289.45989043838256,1758122
2025-09-09,285.47833251953125,288.514295485044,284.48294080171286,287.3696010849418,1878016
2025-09-10,285.1797180175781,288.46449843035396,285.0801727735969,286.67280554646595,2098964
2025-09-11,284.13458251953125,285.6774275559019,282.54194967031145,285.57788230714846,2526932
2025-09-12,284.3336486816406,285.9760390016623,283.3382569268462,284.1345885568491,1792987
2025-09-15,283.1391906738281,287.3198177273124,282.44240430977493,284.78158095830213,2085507
2025-09-16,279.75482177734375,283.6866310959422,279.55576166589873,282.7907846520805,2572724
2025-09-17,280.9493103027344,281.8451567668405,279.9041611574346,279.9041611574346,2199661
2025-09-18,283.78619384765625,284.88113084745606,281.247926660355,281.247926660355,1947769
2025-09-19,282.6414794921875,285.47832147667975,281.7456026792496,284.3336271208565,7255571
2025-09-22,285.3788146972656,285.62766262414607,282.5916996900382,283.885727135983,2361066
2025-09-23,291.1023254394531,291.5004760585947,285.5778830766742,286.22488162989737,2712970
2025-09-24,284.98065185546875,290.90324504305187,284.68204647497976,290.90324504305187,2549391
2025-09-25,282.6414794921875,285.9262598831487,281.4967547594209,285.2294735568511,3381446
2025-09-26,286.7723693847656,287.12076257281797,283.0396503205165,283.0396503205165,2116771
2025-09-29,289.65899658203125,290.60463088659947,288.1659089707837,288.2156664070472,2975677
2025-09-30,292.6949157714844,293.2423994299147,288.7133489913822,290.2562243448381,3503312
2025-10-01,294.13824462890625,294.785243152532,290.55482846666786,291.6497654019273,2674938
2025-10-02,300.3096923828125,301.653446895686,295.23318856402494,295.23318856402494,3582047
2025-10-03,302.0018310546875,302.5493147074243,299.81198757457094,301.255287291182,2763948
2025-10-06,305.4359436035156,306.3317900416525,301.4543768767354,303.0967670761436,3364704
2025-10-07,302.9474792480469,305.8341091910601,302.7981765638633,305.73456394262274,2055634
2025-10-08,305.23687744140625,307.22766096344634,303.146548667875,304.5898788721324,2844034
2025-10-09,304.9880065917969,308.471877493674,303.8930696615325,305.88385303403373,2538677
2025-10-10,302.1511535644531,307.9742013773949,302.1511535644531,305.6350246894846,2261950
2025-10-13,302.6986389160156,304.6894224269701,301.2055512827998,303.0470321058218,2135787
2025-10-14,303.0967712402344,303.49492184299373,300.1105961541237,301.7529863760958,2377901
2025-10-15,307.62579345703125,308.87003308495474,305.6350100523536,306.2820389604291,2818917
2025-10-16,306.6802062988281,310.2636226981523,305.5852692911255,307.92444599463886,2712947
2025-10-17,305.2866516113281,307.87464577275733,301.3050847451977,305.4359542934191,4254513
2025-10-20,310.7613220214844,311.05992740101095,304.4903356589124,307.3272082721988,3254913
2025-10-21,309.6663818359375,312.0553159785661,306.5806613122755,311.5078626627153,2381475
2025-10-22,310.6119689941406,311.3585127719285,307.7751269401022,308.96957875839627,2567338
2025-10-23,311.80645751953125,312.2543959460754,309.66637138848125,311.01015629116904,2768397
2025-10-24,314.1456298828125,314.64332573802074,311.90599853437556,313.4488435347433,2208612
2025-10-27,316.7834167480469,317.3308700464801,315.0912386633438,315.0912386633438,2327269
2025-10-28,315.1410217285156,316.88295722249217,314.04608477119865,316.88295722249217,2034366
2025-10-29,313.299560546875,316.53458380907466,312.752107222512,315.7880399793363,1570415
2025-10-30,314.8921813964844,315.4396346998761,312.4534594953138,313.5483964790423,2000525
2025-10-31,312.1050720214844,315.34009521893245,311.8562240832191,315.29033778205763,1327230
2025-11-03,313.4488525390625,315.63872651566396,312.3041581145893,312.80185398409463,2689552
2025-11-04,312.7023010253906,313.84699542164236,307.8746451348218,311.30875870052137,2830562
2025-11-05,315.0414733886719,315.38986655943523,310.31336280858915,311.8562077944701,2558949
2025-11-06,313.20001220703125,315.58894636325755,312.6027710737382,314.7926451034974,2693566
2025-11-07,312.6000061035156,314.70001220703125,309.54998779296875,314.20001220703125,3028099
2025-11-10,315.45001220703125,317.70001220703125,315.29998779296875,316.0,3057835
2025-11-11,320.3500061035156,320.5,316.04998779296875,316.75,3385811
2025-11-12,321.6499938964844,323.70001220703125,319.75,321.6499938964844,2585071
2025-11-13,320.6000061035156,324.6000061035156,320.6000061035156,323.1000061035156,2915146
2025-11-14,319.1000061035156,319.8999938964844,315.70001220703125,319.8500061035156,2735136
2025-11-17,315.20001220703125,319.1499938964844,314.6000061035156,319.1000061035156,2747951
2025-11-18,307.8999938964844,312.0,306.70001220703125,311.5,3456486
2025-11-19,308.6499938964844,310.45001220703125,306.70001220703125,308.04998779296875,2579034
2025-11-20,312.8999938964844,314.75,312.04998779296875,314.0,3142702
2025-11-21,312.5,313.75,307.1499938964844,308.04998779296875,2995354
2025-11-24,315.8500061035156,317.95001220703125,314.0,314.75,16288258
2025-11-25,320.29998779296875,321.29998779296875,315.1000061035156,316.8999938964844,3293967
2025-11-26,321.6000061035156,322.20001220703125,319.95001220703125,321.79998779296875,3013636
2025-11-27,322.8999938964844,323.95001220703125,321.3500061035156,322.0,2005646
2025-11-28,321.3999938964844,323.6000061035156,321.3999938964844,322.8999938964844,3794078
2025-12-01,319.0,321.0,317.45001220703125,320.70001220703125,2643268
2025-12-02,319.8500061035156,320.8999938964844,317.5,319.45001220703125,2351496
2025-12-03,318.3999938964844,320.6000061035156,317.8999938964844,319.6000061035156,2013161
2025-12-04,320.79998779296875,322.8999938964844,320.04998779296875,320.1000061035156,2313924
2025-12-05,322.79998779296875,323.6499938964844,319.70001220703125,321.5,2382954
2025-12-08,320.1499938964844,323.5,319.3999938964844,322.79998779296875,2121153
2025-12-09,317.6000061035156,321.75,317.04998779296875,320.1499938964844,2041187
2025-12-10,323.3500061035156,328.20001220703125,315.04998779296875,317.5,8501145
2025-12-11,320.45001220703125,323.25,320.0,323.25,2408883
2025-12-12,321.0,323.5,320.3500061035156,321.6000061035156,2597413
2025-12-15,323.0,325.0,321.8999938964844,322.3500061035156,3137862
2025-12-16,321.0,324.04998779296875,321.0,323.1000061035156,2684218
2025-12-17,319.04998779296875,322.25,318.0,321.5,2566738
2025-12-18,321.04998779296875,321.20001220703125,317.5,319.5,2593632
2025-12-19,323.1000061035156,323.20001220703125,320.0,321.1499938964844,4327625
2025-12-22,324.1000061035156,324.8999938964844,322.04998779296875,323.1000061035156,2020048
2025-12-23,325.1000061035156,326.29998779296875,323.6499938964844,324.5,2260321
2025-12-29,327.8999938964844,327.8999938964844,325.3500061035156,326.0,2530450
2025-12-30,330.3999938964844,331.79998779296875,326.75,327.8999938964844,3184359
2026-01-02,325.95001220703125,333.8999938964844,325.3999938964844,331.3999938964844,4077079
2026-01-05,330.04998779296875,332.3999938964844,325.3500061035156,326.6000061035156,2547563
2026-01-07,340.6000061035156,341.79998779296875,332.04998779296875,335.3500061035156,5284811
2026-01-08,337.1000061035156,340.70001220703125,337.1000061035156,340.6499938964844,3320518
2026-01-09,340.6000061035156,340.79998779296875,336.1000061035156,337.54998779296875,3192520
2026-01-12,341.45001220703125,343.20001220703125,340.20001220703125,340.75,3327184
2026-01-13,341.29998779296875,342.25,339.20001220703125,342.0,3537044
2026-01-14,342.45001220703125,345.04998779296875,340.1499938964844,341.6000061035156,4094332
2026-01-15,347.79998779296875,348.3999938964844,343.5,343.5,3263280
2026-01-16,349.3500061035156,349.3500061035156,345.29998779296875,347.79998779296875,3507053
2026-01-19,336.54998779296875,341.0,335.20001220703125,340.95001220703125,6894580
2026-01-20,338.8999938964844,339.04998779296875,330.6499938964844,332.5,4392058
2026-01-21,337.6000061035156,337.6000061035156,331.04998779296875,336.0,4364620
2026-01-22,339.5,344.95001220703125,338.3999938964844,343.8999938964844,5263991
2026-01-23,338.8500061035156,339.3500061035156,333.0,339.3500061035156,3932956
2026-01-26,338.04998779296875,340.5,337.95001220703125,338.6000061035156,3293793
2026-01-27,341.3500061035156,341.5,338.70001220703125,339.5,3024391
2026-01-28,339.5,344.20001220703125,339.29998779296875,342.5,2815110
2026-01-29,342.95001220703125,346.6499938964844,340.95001220703125,341.45001220703125,4661433
2026-01-30,343.20001220703125,345.0,341.54998779296875,343.1499938964844,2808954
2026-02-02,348.8999938964844,350.1000061035156,338.29998779296875,341.1499938964844,3897832
2026-02-03,352.70001220703125,353.54998779296875,349.1499938964844,350.79998779296875,3129346
2026-02-04,356.75,358.29998779296875,351.25,352.70001220703125,4156161
2026-02-05,358.8500061035156,358.8500061035156,354.25,357.5,3920371
2026-02-06,362.1499938964844,363.04998779296875,355.1000061035156,358.8500061035156,3262282
2026-02-09,363.79998779296875,366.1499938964844,360.8500061035156,364.54998779296875,2973868
2026-02-10,364.3999938964844,366.04998779296875,363.0,363.79998779296875,2665333
2026-02-11,363.75,367.0,361.45001220703125,365.20001220703125,3797907
2026-02-12,361.0,366.25,361.0,365.45001220703125,3548524
2026-02-13,358.79998779296875,361.25,356.1499938964844,361.25,3049169
2026-02-16,361.25,363.1499938964844,359.5,360.0,2823581
2026-02-17,362.0,362.8500061035156,358.70001220703125,360.6499938964844,3043365
2026-02-18,367.75,368.5,362.6499938964844,362.6499938964844,3193838
2026-02-19,365.54998779296875,369.1499938964844,363.6499938964844,367.8999938964844,2993334
2026-02-20,368.0,368.04998779296875,363.79998779296875,366.25,4086076
2026-02-23,368.04998779296875,369.45001220703125,366.04998779296875,367.8999938964844,3229125
2026-02-24,370.70001220703125,372.20001220703125,367.70001220703125,368.04998779296875,3700401
2026-02-25,372.45001220703125,374.8500061035156,370.0,371.0,3014822
2026-02-26,374.8999938964844,378.0,373.29998779296875,373.45001220703125,2759186
2026-02-27,377.75,378.54998779296875,375.0,375.0,6707127
2026-03-02,368.04998779296875,369.3999938964844,361.54998779296875,369.3500061035156,4258198
2026-03-03,358.45001220703125,363.1000061035156,354.75,361.20001220703125,5074395
2026-03-04,365.0,366.79998779296875,357.45001220703125,358.04998779296875,5114419
2026-03-05,362.5,369.1000061035156,361.75,364.1000061035156,2971414
2026-03-06,356.1000061035156,365.3999938964844,353.20001220703125,364.1499938964844,3264842
2026-03-09,350.54998779296875,351.95001220703125,341.04998779296875,343.8500061035156,4584258
2026-03-10,361.95001220703125,363.45001220703125,358.04998779296875,359.3999938964844,3890659
2026-03-11,355.95001220703125,360.0,355.1499938964844,360.0,3171088
2026-03-12,354.75,357.3500061035156,352.25,355.5,2463175
2026-03-13,351.6499938964844,357.5,349.3500061035156,352.45001220703125,2320159
2026-03-16,353.3500061035156,355.95001220703125,349.1499938964844,351.70001220703125,2500140
2026-03-17,352.04998779296875,355.20001220703125,350.3500061035156,353.0,2129409
2026-03-18,350.3999938964844,358.20001220703125,349.3999938964844,354.0,2732546
2026-03-19,342.20001220703125,345.8999938964844,341.29998779296875,345.3999938964844,3997826
2026-03-20,337.95001220703125,345.8999938964844,336.6499938964844,345.0,7711438
2026-03-23,338.04998779296875,344.04998779296875,326.3500061035156,329.54998779296875,5936646
2026-03-24,342.04998779296875,342.04998779296875,336.29998779296875,339.1499938964844,3556628
2026-03-25,350.1000061035156,350.25,346.25,346.25,3825372
2026-03-26,346.6000061035156,348.79998779296875,345.1499938964844,347.5,2485439
2026-03-27,345.45001220703125,348.0,342.3999938964844,347.6000061035156,2434939
2026-03-30,349.29998779296875,350.25,342.5,345.04998779296875,3140209
2026-03-31,354.29998779296875,356.0,350.3999938964844,351.5,4044664
